Datetime,target
2024-05-01 02:45:00,60632.0
2024-05-01 03:00:00,60566.0
2024-05-01 03:15:00,60377.0
2024-05-01 03:30:00,60297.0
2024-05-01 03:45:00,60186.0
2024-05-01 04:00:00,59852.0
2024-05-01 04:15:00,60233.0
2024-05-01 04:30:00,60188.0
2024-05-01 04:45:00,60058.0
2024-05-01 05:00:00,59523.0
2024-05-01 05:15:00,59672.0
2024-05-01 05:30:00,59741.0
2024-05-01 05:45:00,59863.0
2024-05-01 06:00:00,59996.0
2024-05-01 06:15:00,59950.0
2024-05-01 06:30:00,60118.0
2024-05-01 06:45:00,60183.0
2024-05-01 07:00:00,60248.0
2024-05-01 07:15:00,60141.0
2024-05-01 07:30:00,60209.0
2024-05-01 07:45:00,60208.0
2024-05-01 08:00:00,60076.0
2024-05-01 08:15:00,59964.0
2024-05-01 08:30:00,59959.0
2024-05-01 08:45:00,59973.0
2024-05-01 09:00:00,59848.0
2024-05-01 09:15:00,59659.0
2024-05-01 09:30:00,59746.0
2024-05-01 09:45:00,59463.0
2024-05-01 10:00:00,58524.0
2024-05-01 10:15:00,57937.0
2024-05-01 10:30:00,57648.0
2024-05-01 10:45:00,57441.0
2024-05-01 11:00:00,57288.0
2024-05-01 11:15:00,56920.0
2024-05-01 11:30:00,56790.0
2024-05-01 11:45:00,57067.0
2024-05-01 12:00:00,57275.0
2024-05-01 12:15:00,57314.0
2024-05-01 12:30:00,57304.0
2024-05-01 12:45:00,57038.0
2024-05-01 13:00:00,56936.0
2024-05-01 13:15:00,57383.0
2024-05-01 13:30:00,57543.0
2024-05-01 13:45:00,57702.0
2024-05-01 14:00:00,57560.0
2024-05-01 14:15:00,57523.0
2024-05-01 14:30:00,57580.0
2024-05-01 14:45:00,57831.0
2024-05-01 15:00:00,58156.0
2024-05-01 15:15:00,58002.0
2024-05-01 15:30:00,58089.0
2024-05-01 15:45:00,57931.0
2024-05-01 16:00:00,57813.0
2024-05-01 16:15:00,57662.0
2024-05-01 16:30:00,57482.0
2024-05-01 16:45:00,57220.0
2024-05-01 17:00:00,57230.0
2024-05-01 17:15:00,57331.0
2024-05-01 17:30:00,57392.0
2024-05-01 17:45:00,57418.0
2024-05-01 18:00:00,56946.0
2024-05-01 18:15:00,57021.0
2024-05-01 18:30:00,56902.0
2024-05-01 18:45:00,56800.0
2024-05-01 19:00:00,56939.0
2024-05-01 19:15:00,57278.0
2024-05-01 19:30:00,56948.0
2024-05-01 19:45:00,56967.0
2024-05-01 20:00:00,56707.0
2024-05-01 20:15:00,57118.0
2024-05-01 20:30:00,57134.0
2024-05-01 20:45:00,57368.0
2024-05-01 21:00:00,57787.0
2024-05-01 21:15:00,57937.0
2024-05-01 21:30:00,58671.0
2024-05-01 21:45:00,58856.0
2024-05-01 22:00:00,58546.0
2024-05-01 22:15:00,57984.0
2024-05-01 22:30:00,57458.0
2024-05-01 22:45:00,56893.0
2024-05-01 23:00:00,57038.0
2024-05-01 23:15:00,57282.0
2024-05-01 23:30:00,57328.0
2024-05-01 23:45:00,57297.0
2024-05-02 00:00:00,57371.0
2024-05-02 00:15:00,58057.0
2024-05-02 00:30:00,57691.0
2024-05-02 00:45:00,57808.0
2024-05-02 01:00:00,57891.0
2024-05-02 01:15:00,57916.0
2024-05-02 01:30:00,57916.0
2024-05-02 01:45:00,57799.0
2024-05-02 02:00:00,57974.0
2024-05-02 02:15:00,57842.0
2024-05-02 02:30:00,58279.0
2024-05-02 02:45:00,58256.0
2024-05-02 03:00:00,58202.0
2024-05-02 03:15:00,58079.0
2024-05-02 03:30:00,57681.0
2024-05-02 03:45:00,57698.0
2024-05-02 04:00:00,57755.0
2024-05-02 04:15:00,57605.0
2024-05-02 04:30:00,57110.0
2024-05-02 04:45:00,57052.0
2024-05-02 05:00:00,57304.0
2024-05-02 05:15:00,57278.0
2024-05-02 05:30:00,57297.0
2024-05-02 05:45:00,57405.0
2024-05-02 06:00:00,57405.0
2024-05-02 06:15:00,57622.0
2024-05-02 06:30:00,57417.0
2024-05-02 06:45:00,57393.0
2024-05-02 07:00:00,57402.0
2024-05-02 07:15:00,57502.0
2024-05-02 07:30:00,57411.0
2024-05-02 07:45:00,57308.0
2024-05-02 08:00:00,57422.0
2024-05-02 08:15:00,57257.0
2024-05-02 08:30:00,57308.0
2024-05-02 08:45:00,57446.0
2024-05-02 09:00:00,57536.0
2024-05-02 09:15:00,57660.0
2024-05-02 09:30:00,57545.0
2024-05-02 09:45:00,57589.0
2024-05-02 10:00:00,57724.0
2024-05-02 10:15:00,57708.0
2024-05-02 10:30:00,57653.0
2024-05-02 10:45:00,57637.0
2024-05-02 11:00:00,57771.0
2024-05-02 11:15:00,57883.0
2024-05-02 11:30:00,57817.0
2024-05-02 11:45:00,57805.0
2024-05-02 12:00:00,57775.0
2024-05-02 12:15:00,57729.0
2024-05-02 12:30:00,57708.0
2024-05-02 12:45:00,57767.0
2024-05-02 13:00:00,57777.0
2024-05-02 13:15:00,57681.0
2024-05-02 13:30:00,57719.0
2024-05-02 13:45:00,57797.0
2024-05-02 14:00:00,58101.0
2024-05-02 14:15:00,58292.0
2024-05-02 14:30:00,58504.0
2024-05-02 14:45:00,58537.0
2024-05-02 15:00:00,58842.0
2024-05-02 15:15:00,58709.0
2024-05-02 15:30:00,58778.0
2024-05-02 15:45:00,58518.0
2024-05-02 16:00:00,58527.0
2024-05-02 16:15:00,58722.0
2024-05-02 16:30:00,58499.0
2024-05-02 16:45:00,58445.0
2024-05-02 17:00:00,58396.0
2024-05-02 17:15:00,58632.0
2024-05-02 17:30:00,59221.0
2024-05-02 17:45:00,59061.0
2024-05-02 18:00:00,59280.0
2024-05-02 18:15:00,59355.0
2024-05-02 18:30:00,59338.0
2024-05-02 18:45:00,59285.0
2024-05-02 19:00:00,58990.0
2024-05-02 19:15:00,59127.0
2024-05-02 19:30:00,59090.0
2024-05-02 19:45:00,59029.0
2024-05-02 20:00:00,59091.0
2024-05-02 20:15:00,59048.0
2024-05-02 20:30:00,59054.0
2024-05-02 20:45:00,59197.0
2024-05-02 21:00:00,59295.0
2024-05-02 21:15:00,59109.0
2024-05-02 21:30:00,59232.0
2024-05-02 21:45:00,59398.0
2024-05-02 22:00:00,59111.0
2024-05-02 22:15:00,59181.0
2024-05-02 22:30:00,59179.0
2024-05-02 22:45:00,59369.0
2024-05-02 23:00:00,59368.0
2024-05-02 23:15:00,59133.0
2024-05-02 23:30:00,58935.0
2024-05-02 23:45:00,58740.0
2024-05-03 00:00:00,58835.0
2024-05-03 00:15:00,58971.0
2024-05-03 00:30:00,59283.0
2024-05-03 00:45:00,59124.0
2024-05-03 01:00:00,59242.0
2024-05-03 01:15:00,59237.0
2024-05-03 01:30:00,59284.0
2024-05-03 01:45:00,59347.0
2024-05-03 02:00:00,59344.0
2024-05-03 02:15:00,59222.0
2024-05-03 02:30:00,59155.0
2024-05-03 02:45:00,59099.0
2024-05-03 03:00:00,59046.0
2024-05-03 03:15:00,58898.0
2024-05-03 03:30:00,58984.0
2024-05-03 03:45:00,59049.0
2024-05-03 04:00:00,59348.0
2024-05-03 04:15:00,59447.0
2024-05-03 04:30:00,59424.0
2024-05-03 04:45:00,59329.0
2024-05-03 05:00:00,59752.0
2024-05-03 05:15:00,59616.0
2024-05-03 05:30:00,59570.0
2024-05-03 05:45:00,59555.0
2024-05-03 06:00:00,59830.0
2024-05-03 06:15:00,59756.0
2024-05-03 06:30:00,59807.0
2024-05-03 06:45:00,59733.0
2024-05-03 07:00:00,59767.0
2024-05-03 07:15:00,59784.0
2024-05-03 07:30:00,59613.0
2024-05-03 07:45:00,59603.0
2024-05-03 08:00:00,59500.0
2024-05-03 08:15:00,59598.0
2024-05-03 08:30:00,59603.0
2024-05-03 08:45:00,59545.0
2024-05-03 09:00:00,59526.0
2024-05-03 09:15:00,59432.0
2024-05-03 09:30:00,59360.0
2024-05-03 09:45:00,59277.0
2024-05-03 10:00:00,59429.0
2024-05-03 10:15:00,59388.0
2024-05-03 10:30:00,59248.0
2024-05-03 10:45:00,59170.0
2024-05-03 11:00:00,59251.0
2024-05-03 11:15:00,59336.0
2024-05-03 11:30:00,59367.0
2024-05-03 11:45:00,59224.0
2024-05-03 12:00:00,59304.0
2024-05-03 12:15:00,59374.0
2024-05-03 12:30:00,59481.0
2024-05-03 12:45:00,59478.0
2024-05-03 13:00:00,59341.0
2024-05-03 13:15:00,59314.0
2024-05-03 13:30:00,59005.0
2024-05-03 13:45:00,59049.0
2024-05-03 14:00:00,58994.0
2024-05-03 14:15:00,59196.0
2024-05-03 14:30:00,59094.0
2024-05-03 14:45:00,59282.0
2024-05-03 15:00:00,59125.0
2024-05-03 15:15:00,59172.0
2024-05-03 15:30:00,60470.0
2024-05-03 15:45:00,60656.0
2024-05-03 16:00:00,61175.0
2024-05-03 16:15:00,61240.0
2024-05-03 16:30:00,61577.0
2024-05-03 16:45:00,61714.0
2024-05-03 17:00:00,61597.0
2024-05-03 17:15:00,61719.0
2024-05-03 17:30:00,61827.0
2024-05-03 17:45:00,61646.0
2024-05-03 18:00:00,61496.0
2024-05-03 18:15:00,61405.0
2024-05-03 18:30:00,61566.0
2024-05-03 18:45:00,61701.0
2024-05-03 19:00:00,61802.0
2024-05-03 19:15:00,61977.0
2024-05-03 19:30:00,61896.0
2024-05-03 19:45:00,61711.0
2024-05-03 20:00:00,61755.0
2024-05-03 20:15:00,61925.0
2024-05-03 20:30:00,61848.0
2024-05-03 20:45:00,61831.0
2024-05-03 21:00:00,61984.0
2024-05-03 21:15:00,61747.0
2024-05-03 21:30:00,61869.0
2024-05-03 21:45:00,61851.0
2024-05-03 22:00:00,61667.0
2024-05-03 22:15:00,61765.0
2024-05-03 22:30:00,61843.0
2024-05-03 22:45:00,62102.0
2024-05-03 23:00:00,62203.0
2024-05-03 23:15:00,62779.0
2024-05-03 23:30:00,62983.0
2024-05-03 23:45:00,62904.0
2024-05-04 00:00:00,62815.0
2024-05-04 00:15:00,62563.0
2024-05-04 00:30:00,62595.0
2024-05-04 00:45:00,62769.0
2024-05-04 01:00:00,62772.0
2024-05-04 01:15:00,62974.0
2024-05-04 01:30:00,62920.0
2024-05-04 01:45:00,62851.0
2024-05-04 02:00:00,62995.0
2024-05-04 02:15:00,63155.0
2024-05-04 02:30:00,63054.0
2024-05-04 02:45:00,62915.0
2024-05-04 03:00:00,62952.0
2024-05-04 03:15:00,62841.0
2024-05-04 03:30:00,62978.0
2024-05-04 03:45:00,63107.0
2024-05-04 04:00:00,62871.0
2024-05-04 04:15:00,63562.0
2024-05-04 04:30:00,63015.0
2024-05-04 04:45:00,62891.0
2024-05-04 05:00:00,62697.0
2024-05-04 05:15:00,62732.0
2024-05-04 05:30:00,62677.0
2024-05-04 05:45:00,62722.0
2024-05-04 06:00:00,62732.0
2024-05-04 06:15:00,62871.0
2024-05-04 06:30:00,62741.0
2024-05-04 06:45:00,62712.0
2024-05-04 07:00:00,62779.0
2024-05-04 07:15:00,62758.0
2024-05-04 07:30:00,62850.0
2024-05-04 07:45:00,63081.0
2024-05-04 08:00:00,63164.0
2024-05-04 08:15:00,63091.0
2024-05-04 08:30:00,63280.0
2024-05-04 08:45:00,63415.0
2024-05-04 09:00:00,63164.0
2024-05-04 09:15:00,63217.0
2024-05-04 09:30:00,63044.0
2024-05-04 09:45:00,63014.0
2024-05-04 10:00:00,62945.0
2024-05-04 10:15:00,63064.0
2024-05-04 10:30:00,63110.0
2024-05-04 10:45:00,62994.0
2024-05-04 11:00:00,63068.0
2024-05-04 11:15:00,62995.0
2024-05-04 11:30:00,63174.0
2024-05-04 11:45:00,63189.0
2024-05-04 12:00:00,63278.0
2024-05-04 12:15:00,63282.0
2024-05-04 12:30:00,63081.0
2024-05-04 12:45:00,63189.0
2024-05-04 13:00:00,63200.0
2024-05-04 13:15:00,63350.0
2024-05-04 13:30:00,63841.0
2024-05-04 13:45:00,64482.0
2024-05-04 14:00:00,64200.0
2024-05-04 14:15:00,64288.0
2024-05-04 14:30:00,64186.0
2024-05-04 14:45:00,63868.0
2024-05-04 15:00:00,63913.0
2024-05-04 15:15:00,63962.0
2024-05-04 15:30:00,63947.0
2024-05-04 15:45:00,64082.0
2024-05-04 16:00:00,63937.0
2024-05-04 16:15:00,63760.0
2024-05-04 16:30:00,63598.0
2024-05-04 16:45:00,63751.0
2024-05-04 17:00:00,63633.0
2024-05-04 17:15:00,63743.0
2024-05-04 17:30:00,63764.0
2024-05-04 17:45:00,63833.0
2024-05-04 18:00:00,63646.0
2024-05-04 18:15:00,63631.0
2024-05-04 18:30:00,63593.0
2024-05-04 18:45:00,63618.0
2024-05-04 19:00:00,63522.0
2024-05-04 19:15:00,63526.0
2024-05-04 19:30:00,63659.0
2024-05-04 19:45:00,63701.0
2024-05-04 20:00:00,63661.0
2024-05-04 20:15:00,63504.0
2024-05-04 20:30:00,63536.0
2024-05-04 20:45:00,63499.0
2024-05-04 21:00:00,63491.0
2024-05-04 21:15:00,63573.0
2024-05-04 21:30:00,63740.0
2024-05-04 21:45:00,63652.0
2024-05-04 22:00:00,63610.0
2024-05-04 22:15:00,63640.0
2024-05-04 22:30:00,63709.0
2024-05-04 22:45:00,63927.0
2024-05-04 23:00:00,64142.0
2024-05-04 23:15:00,64048.0
2024-05-04 23:30:00,63929.0
2024-05-04 23:45:00,63883.0
2024-05-05 00:00:00,64016.0
2024-05-05 00:15:00,64032.0
2024-05-05 00:30:00,63736.0
2024-05-05 00:45:00,63904.0
2024-05-05 01:00:00,63758.0
2024-05-05 01:15:00,63735.0
2024-05-05 01:30:00,63724.0
2024-05-05 01:45:00,63653.0
2024-05-05 02:00:00,63818.0
2024-05-05 02:15:00,63921.0
2024-05-05 02:30:00,63870.0
2024-05-05 02:45:00,63899.0
2024-05-05 03:00:00,64030.0
2024-05-05 03:15:00,63946.0
2024-05-05 03:30:00,63490.0
2024-05-05 03:45:00,63531.0
2024-05-05 04:00:00,63393.0
2024-05-05 04:15:00,63282.0
2024-05-05 04:30:00,63066.0
2024-05-05 04:45:00,63329.0
2024-05-05 05:00:00,63317.0
2024-05-05 05:15:00,63383.0
2024-05-05 05:30:00,63323.0
2024-05-05 05:45:00,63162.0
2024-05-05 06:00:00,63234.0
2024-05-05 06:15:00,63090.0
2024-05-05 06:30:00,63136.0
2024-05-05 06:45:00,63253.0
2024-05-05 07:00:00,63305.0
2024-05-05 07:15:00,63417.0
2024-05-05 07:30:00,63366.0
2024-05-05 07:45:00,63356.0
2024-05-05 08:00:00,63453.0
2024-05-05 08:15:00,63372.0
2024-05-05 08:30:00,63339.0
2024-05-05 08:45:00,63221.0
2024-05-05 09:00:00,63352.0
2024-05-05 09:15:00,63402.0
2024-05-05 09:30:00,63457.0
2024-05-05 09:45:00,63389.0
2024-05-05 10:00:00,63502.0
2024-05-05 10:15:00,63672.0
2024-05-05 10:30:00,63913.0
2024-05-05 10:45:00,63760.0
2024-05-05 11:00:00,63691.0
2024-05-05 11:15:00,63844.0
2024-05-05 11:30:00,63852.0
2024-05-05 11:45:00,63684.0
2024-05-05 12:00:00,63730.0
2024-05-05 12:15:00,63691.0
2024-05-05 12:30:00,63715.0
2024-05-05 12:45:00,63689.0
2024-05-05 13:00:00,63777.0
2024-05-05 13:15:00,63671.0
2024-05-05 13:30:00,63655.0
2024-05-05 13:45:00,63712.0
2024-05-05 14:00:00,63709.0
2024-05-05 14:15:00,63831.0
2024-05-05 14:30:00,63905.0
2024-05-05 14:45:00,63878.0
2024-05-05 15:00:00,63752.0
2024-05-05 15:15:00,63757.0
2024-05-05 15:30:00,63750.0
2024-05-05 15:45:00,63739.0
2024-05-05 16:00:00,63783.0
2024-05-05 16:15:00,64012.0
2024-05-05 16:30:00,64137.0
2024-05-05 16:45:00,64142.0
2024-05-05 17:00:00,63861.0
2024-05-05 17:15:00,63883.0
2024-05-05 17:30:00,64038.0
2024-05-05 17:45:00,64111.0
2024-05-05 18:00:00,64140.0
2024-05-05 18:15:00,64393.0
2024-05-05 18:30:00,64395.0
2024-05-05 18:45:00,64431.0
2024-05-05 19:00:00,64502.0
2024-05-05 19:15:00,64269.0
2024-05-05 19:30:00,64344.0
2024-05-05 19:45:00,64317.0
2024-05-05 20:00:00,64259.0
2024-05-05 20:15:00,64381.0
2024-05-05 20:30:00,64284.0
2024-05-05 20:45:00,64222.0
2024-05-05 21:00:00,64080.0
2024-05-05 21:15:00,64029.0
2024-05-05 21:30:00,63984.0
2024-05-05 21:45:00,63958.0
2024-05-05 22:00:00,63972.0
2024-05-05 22:15:00,63965.0
2024-05-05 22:30:00,63873.0
2024-05-05 22:45:00,63888.0
2024-05-05 23:00:00,63844.0
2024-05-05 23:15:00,63661.0
2024-05-05 23:30:00,63695.0
2024-05-05 23:45:00,63747.0
2024-05-06 00:00:00,63686.0
2024-05-06 00:15:00,63752.0
2024-05-06 00:30:00,63743.0
2024-05-06 00:45:00,63867.0
2024-05-06 01:00:00,63773.0
2024-05-06 01:15:00,63745.0
2024-05-06 01:30:00,63816.0
2024-05-06 01:45:00,63863.0
2024-05-06 02:00:00,63970.0
2024-05-06 02:15:00,64192.0
2024-05-06 02:30:00,64047.0
2024-05-06 02:45:00,64021.0
2024-05-06 03:00:00,64097.0
2024-05-06 03:15:00,64198.0
2024-05-06 03:30:00,64234.0
2024-05-06 03:45:00,64225.0
2024-05-06 04:00:00,64358.0
2024-05-06 04:15:00,64334.0
2024-05-06 04:30:00,64199.0
2024-05-06 04:45:00,64166.0
2024-05-06 05:00:00,64213.0
2024-05-06 05:15:00,64182.0
2024-05-06 05:30:00,64113.0
2024-05-06 05:45:00,63852.0
2024-05-06 06:00:00,63769.0
2024-05-06 06:15:00,63884.0
2024-05-06 06:30:00,63862.0
2024-05-06 06:45:00,63887.0
2024-05-06 07:00:00,63841.0
2024-05-06 07:15:00,63923.0
2024-05-06 07:30:00,64021.0
2024-05-06 07:45:00,64159.0
2024-05-06 08:00:00,64057.0
2024-05-06 08:15:00,64304.0
2024-05-06 08:30:00,64175.0
2024-05-06 08:45:00,64190.0
2024-05-06 09:00:00,64347.0
2024-05-06 09:15:00,64344.0
2024-05-06 09:30:00,64270.0
2024-05-06 09:45:00,64243.0
2024-05-06 10:00:00,64183.0
2024-05-06 10:15:00,64344.0
2024-05-06 10:30:00,64425.0
2024-05-06 10:45:00,64546.0
2024-05-06 11:00:00,64542.0
2024-05-06 11:15:00,65387.0
2024-05-06 11:30:00,65418.0
2024-05-06 11:45:00,65156.0
2024-05-06 12:00:00,65321.0
2024-05-06 12:15:00,65236.0
2024-05-06 12:30:00,65107.0
2024-05-06 12:45:00,65151.0
2024-05-06 13:00:00,65184.0
2024-05-06 13:15:00,64795.0
2024-05-06 13:30:00,64116.0
2024-05-06 13:45:00,64033.0
2024-05-06 14:00:00,64344.0
2024-05-06 14:15:00,64225.0
2024-05-06 14:30:00,64094.0
2024-05-06 14:45:00,64220.0
2024-05-06 15:00:00,64184.0
2024-05-06 15:15:00,63776.0
2024-05-06 15:30:00,63776.0
2024-05-06 15:45:00,63556.0
2024-05-06 16:00:00,63653.0
2024-05-06 16:15:00,63570.0
2024-05-06 16:30:00,63922.0
2024-05-06 16:45:00,63880.0
2024-05-06 17:00:00,64108.0
2024-05-06 17:15:00,63983.0
2024-05-06 17:30:00,63721.0
2024-05-06 17:45:00,63285.0
2024-05-06 18:00:00,63186.0
2024-05-06 18:15:00,63384.0
2024-05-06 18:30:00,63615.0
2024-05-06 18:45:00,63644.0
2024-05-06 19:00:00,63720.0
2024-05-06 19:15:00,63573.0
2024-05-06 19:30:00,63408.0
2024-05-06 19:45:00,63205.0
2024-05-06 20:00:00,63452.0
2024-05-06 20:15:00,63318.0
2024-05-06 20:30:00,62991.0
2024-05-06 20:45:00,63164.0
2024-05-06 21:00:00,63190.0
2024-05-06 21:15:00,63217.0
2024-05-06 21:30:00,63340.0
2024-05-06 21:45:00,63400.0
2024-05-06 22:00:00,63015.0
2024-05-06 22:15:00,63004.0
2024-05-06 22:30:00,63055.0
2024-05-06 22:45:00,63193.0
2024-05-06 23:00:00,63068.0
2024-05-06 23:15:00,63341.0
2024-05-06 23:30:00,63348.0
2024-05-06 23:45:00,63307.0
2024-05-07 00:00:00,63490.0
2024-05-07 00:15:00,63534.0
2024-05-07 00:30:00,63416.0
2024-05-07 00:45:00,63540.0
2024-05-07 01:00:00,63474.0
2024-05-07 01:15:00,63568.0
2024-05-07 01:30:00,63474.0
2024-05-07 01:45:00,63505.0
2024-05-07 02:00:00,63309.0
2024-05-07 02:15:00,63360.0
2024-05-07 02:30:00,63164.0
2024-05-07 02:45:00,63164.0
2024-05-07 03:00:00,63142.0
2024-05-07 03:15:00,63270.0
2024-05-07 03:30:00,63577.0
2024-05-07 03:45:00,63548.0
2024-05-07 04:00:00,63696.0
2024-05-07 04:15:00,63577.0
2024-05-07 04:30:00,63737.0
2024-05-07 04:45:00,63891.0
2024-05-07 05:00:00,63799.0
2024-05-07 05:15:00,63824.0
2024-05-07 05:30:00,63680.0
2024-05-07 05:45:00,63700.0
2024-05-07 06:00:00,63622.0
2024-05-07 06:15:00,62928.0
2024-05-07 06:30:00,63231.0
2024-05-07 06:45:00,63243.0
2024-05-07 07:00:00,63196.0
2024-05-07 07:15:00,63386.0
2024-05-07 07:30:00,63405.0
2024-05-07 07:45:00,63466.0
2024-05-07 08:00:00,63387.0
2024-05-07 08:15:00,63355.0
2024-05-07 08:30:00,63647.0
2024-05-07 08:45:00,63510.0
2024-05-07 09:00:00,63519.0
2024-05-07 09:15:00,63503.0
2024-05-07 09:30:00,63653.0
2024-05-07 09:45:00,63638.0
2024-05-07 10:00:00,63662.0
2024-05-07 10:15:00,63824.0
2024-05-07 10:30:00,63784.0
2024-05-07 10:45:00,63686.0
2024-05-07 11:00:00,63831.0
2024-05-07 11:15:00,64288.0
2024-05-07 11:30:00,64133.0
2024-05-07 11:45:00,64228.0
2024-05-07 12:00:00,64263.0
2024-05-07 12:15:00,64284.0
2024-05-07 12:30:00,64206.0
2024-05-07 12:45:00,64129.0
2024-05-07 13:00:00,63901.0
2024-05-07 13:15:00,63835.0
2024-05-07 13:30:00,64021.0
2024-05-07 13:45:00,64097.0
2024-05-07 14:00:00,64080.0
2024-05-07 14:15:00,64038.0
2024-05-07 14:30:00,63629.0
2024-05-07 14:45:00,63496.0
2024-05-07 15:00:00,63661.0
2024-05-07 15:15:00,63565.0
2024-05-07 15:30:00,63596.0
2024-05-07 15:45:00,63663.0
2024-05-07 16:00:00,63660.0
2024-05-07 16:15:00,63541.0
2024-05-07 16:30:00,63494.0
2024-05-07 16:45:00,63207.0
2024-05-07 17:00:00,63336.0
2024-05-07 17:15:00,63290.0
2024-05-07 17:30:00,63485.0
2024-05-07 17:45:00,64041.0
2024-05-07 18:00:00,63891.0
2024-05-07 18:15:00,63901.0
2024-05-07 18:30:00,63737.0
2024-05-07 18:45:00,63726.0
2024-05-07 19:00:00,63775.0
2024-05-07 19:15:00,63671.0
2024-05-07 19:30:00,63543.0
2024-05-07 19:45:00,63622.0
2024-05-07 20:00:00,63492.0
2024-05-07 20:15:00,63387.0
2024-05-07 20:30:00,63493.0
2024-05-07 20:45:00,63383.0
2024-05-07 21:00:00,63234.0
2024-05-07 21:15:00,63120.0
2024-05-07 21:30:00,62938.0
2024-05-07 21:45:00,63165.0
2024-05-07 22:00:00,63176.0
2024-05-07 22:15:00,63118.0
2024-05-07 22:30:00,63109.0
2024-05-07 22:45:00,63067.0
2024-05-07 23:00:00,63124.0
2024-05-07 23:15:00,63018.0
2024-05-07 23:30:00,63054.0
2024-05-07 23:45:00,62977.0
2024-05-08 00:00:00,63050.0
2024-05-08 00:15:00,63128.0
2024-05-08 00:30:00,63020.0
2024-05-08 00:45:00,63073.0
2024-05-08 01:00:00,62818.0
2024-05-08 01:15:00,63015.0
2024-05-08 01:30:00,63017.0
2024-05-08 01:45:00,62854.0
2024-05-08 02:00:00,62402.0
2024-05-08 02:15:00,62357.0
2024-05-08 02:30:00,62484.0
2024-05-08 02:45:00,62320.0
2024-05-08 03:00:00,62470.0
2024-05-08 03:15:00,62443.0
2024-05-08 03:30:00,62572.0
2024-05-08 03:45:00,62587.0
2024-05-08 04:00:00,62607.0
2024-05-08 04:15:00,62545.0
2024-05-08 04:30:00,62570.0
2024-05-08 04:45:00,62508.0
2024-05-08 05:00:00,62719.0
2024-05-08 05:15:00,62734.0
2024-05-08 05:30:00,62785.0
2024-05-08 05:45:00,62755.0
2024-05-08 06:00:00,62724.0
2024-05-08 06:15:00,62713.0
2024-05-08 06:30:00,62922.0
2024-05-08 06:45:00,62882.0
2024-05-08 07:00:00,62894.0
2024-05-08 07:15:00,62791.0
2024-05-08 07:30:00,62547.0
2024-05-08 07:45:00,62519.0
2024-05-08 08:00:00,62484.0
2024-05-08 08:15:00,62627.0
2024-05-08 08:30:00,62678.0
2024-05-08 08:45:00,62611.0
2024-05-08 09:00:00,62527.0
2024-05-08 09:15:00,62165.0
2024-05-08 09:30:00,62400.0
2024-05-08 09:45:00,62492.0
2024-05-08 10:00:00,62363.0
2024-05-08 10:15:00,62179.0
2024-05-08 10:30:00,62245.0
2024-05-08 10:45:00,62210.0
2024-05-08 11:00:00,62201.0
2024-05-08 11:15:00,62330.0
2024-05-08 11:30:00,62254.0
2024-05-08 11:45:00,62363.0
2024-05-08 12:00:00,62250.0
2024-05-08 12:15:00,62193.0
2024-05-08 12:30:00,62093.0
2024-05-08 12:45:00,62294.0
2024-05-08 13:00:00,62298.0
2024-05-08 13:15:00,62482.0
2024-05-08 13:30:00,62378.0
2024-05-08 13:45:00,62459.0
2024-05-08 14:00:00,62226.0
2024-05-08 14:15:00,62152.0
2024-05-08 14:30:00,62305.0
2024-05-08 14:45:00,62220.0
2024-05-08 15:00:00,62417.0
2024-05-08 15:15:00,62350.0
2024-05-08 15:30:00,62139.0
2024-05-08 15:45:00,62236.0
2024-05-08 16:00:00,61920.0
2024-05-08 16:15:00,62015.0
2024-05-08 16:30:00,61854.0
2024-05-08 16:45:00,62410.0
2024-05-08 17:00:00,62196.0
2024-05-08 17:15:00,62507.0
2024-05-08 17:30:00,62713.0
2024-05-08 17:45:00,62552.0
2024-05-08 18:00:00,62254.0
2024-05-08 18:15:00,62119.0
2024-05-08 18:30:00,62243.0
2024-05-08 18:45:00,62259.0
2024-05-08 19:00:00,62269.0
2024-05-08 19:15:00,62257.0
2024-05-08 19:30:00,62238.0
2024-05-08 19:45:00,62420.0
2024-05-08 20:00:00,62554.0
2024-05-08 20:15:00,62530.0
2024-05-08 20:30:00,62507.0
2024-05-08 20:45:00,62584.0
2024-05-08 21:00:00,62628.0
2024-05-08 21:15:00,62708.0
2024-05-08 21:30:00,62524.0
2024-05-08 21:45:00,62499.0
2024-05-08 22:00:00,62295.0
2024-05-08 22:15:00,62057.0
2024-05-08 22:30:00,62312.0
2024-05-08 22:45:00,62154.0
2024-05-08 23:00:00,62040.0
2024-05-08 23:15:00,61736.0
2024-05-08 23:30:00,61636.0
2024-05-08 23:45:00,61562.0
2024-05-09 00:00:00,61479.0
2024-05-09 00:15:00,61651.0
2024-05-09 00:30:00,61632.0
2024-05-09 00:45:00,61472.0
2024-05-09 01:00:00,61203.0
2024-05-09 01:15:00,61358.0
2024-05-09 01:30:00,61243.0
2024-05-09 01:45:00,61242.0
2024-05-09 02:00:00,61181.0
2024-05-09 02:15:00,60973.0
2024-05-09 02:30:00,61022.0
2024-05-09 02:45:00,61181.0
2024-05-09 03:00:00,61249.0
2024-05-09 03:15:00,61349.0
2024-05-09 03:30:00,61432.0
2024-05-09 03:45:00,61379.0
2024-05-09 04:00:00,61497.0
2024-05-09 04:15:00,61485.0
